Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
870,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF4-12DP-2C.jpg,Interconnect,Connectors,Rectangular Connectors,DF4-12DP-2C,CONN HSG CRIMP 12POS,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Housing"","" Number of Positions"":"" 12"","" Cable Pitch"":"" 0079"" (200mm)"","" Board-Side Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" -"","" Cable Termination"":"" Crimp"","" Wire Gauge"":"" -"","" Features"":"" Contacts Not Included"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" Number of Positions Loaded"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF4-12DP-2C""}",Yes,EAR99,85367000,,,
871,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF4-11P-2C.jpg,Interconnect,Connectors,Rectangular Connectors,DF4-11P-2C,CONN HSG CRIMP 11POS,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Housing"","" Number of Positions"":"" 11"","" Cable Pitch"":"" 0079"" (200mm)"","" Board-Side Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" -"","" Cable Termination"":"" Crimp"","" Wire Gauge"":"" -"","" Features"":"" Contacts Not Included"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" Number of Positions Loaded"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF4-11P-2C""}",Yes,EAR99,85367000,,,
872,,Interconnect,Connectors,Rectangular Connectors,MDF7C-26DP-2.54DSA(55),CONN HDR 26POS 0.1 STACK T/H TIN,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,100,100,,"{""Number of Positions"":"" 26"","" Pitch"":"" 0100"" (254mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0100"" (254mm)"","" Length - Overall Pin"":"" 0984"" (25000mm)"","" Length - Post (Mating)"":"" 0118"" (3000mm)"","" Length - Stack Height"":"" 0728"" (18500mm)"","" Length - Tail"":"" 0138"" (3500mm)"","" Mounting Type"":"" Through Hole"","" Termination"":"" Solder"","" Contact Finish - Post (Mating)"":"" Tin"","" Contact Finish Thickness - Post (Mating)"":"" -"","" Color"":"" Black"","" Gray"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 547-0316-9-55""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=MDF7&documenttype=Catalog&lang=en&documentid=D49417_en,,
873,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF4-18DP-2C.jpg,Interconnect,Connectors,Rectangular Connectors,DF4-18DP-2C,CONN HSG CRIMP 18POS,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Housing"","" Number of Positions"":"" 18"","" Cable Pitch"":"" 0079"" (200mm)"","" Board-Side Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" -"","" Cable Termination"":"" Crimp"","" Wire Gauge"":"" -"","" Features"":"" Contacts Not Included"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" Number of Positions Loaded"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF4-18DP-2C""}",Yes,EAR99,85367000,,,
874,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF40C-30DP-0.4V(51).JPG,Interconnect,Connectors,Rectangular Connectors,DF40C-30DP-0.4V(51),CONN PLUG 30POS SMD GOLD,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Connector Type"":"" Plug"","" Outer Shroud Contacts"","" Number of Positions"":"" 30"","" Pitch"":"" 0016"" (040mm)"","" Number of Rows"":"" 2"","" Mounting Type"":"" Surface Mount"","" Features"":"" Solder Retention"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 200in (0051m)"","" Mated Stacking Heights"":"" 15mm"","" 2mm"","" 25mm"","" 3mm"","" 35mm"","" 4mm"","" Height Above Board"":"" 0045"" (114mm)"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 5"",""000"","" Other Names"":"" 684-4012-4-51""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0684-4003-3-51&productname=DF40C-60DP-0.4V(51)&series=DF40&documenttype=Catalog&lang=en&documentid=D31649_en,,DF40 Series
875,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF4-14DP-2C.jpg,Interconnect,Connectors,Rectangular Connectors,DF4-14DP-2C,CONN HSG CRIMP 14POS,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Housing"","" Number of Positions"":"" 14"","" Cable Pitch"":"" 0079"" (200mm)"","" Board-Side Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" -"","" Cable Termination"":"" Crimp"","" Wire Gauge"":"" -"","" Features"":"" Contacts Not Included"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" Number of Positions Loaded"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF4-14DP-2C""}",Yes,EAR99,85367000,,,
876,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF4-10P-2C.jpg,Interconnect,Connectors,Rectangular Connectors,DF4-10P-2C,CONN HSG CRIMP 10POS,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Housing"","" Number of Positions"":"" 10"","" Cable Pitch"":"" 0079"" (200mm)"","" Board-Side Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" -"","" Cable Termination"":"" Crimp"","" Wire Gauge"":"" -"","" Features"":"" Contacts Not Included"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" Number of Positions Loaded"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF4-10P-2C""}",Yes,EAR99,85367000,,,
877,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF40C-30DP-0.4V(51).JPG,Interconnect,Connectors,Rectangular Connectors,DF40C-30DP-0.4V(51),CONN PLUG 30POS SMD GOLD,"HIROSE ELECTRIC CO., LTD.",Reel,Lead time,16 Weeks,,1,1,,"{""Connector Type"":"" Plug"","" Outer Shroud Contacts"","" Number of Positions"":"" 30"","" Pitch"":"" 0016"" (040mm)"","" Number of Rows"":"" 2"","" Mounting Type"":"" Surface Mount"","" Features"":"" Solder Retention"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 200in (0051m)"","" Mated Stacking Heights"":"" 15mm"","" 2mm"","" 25mm"","" 3mm"","" 35mm"","" 4mm"","" Height Above Board"":"" 0045"" (114mm)"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 5"",""000"","" Other Names"":"" 684-4012-4-51""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0684-4003-3-51&productname=DF40C-60DP-0.4V(51)&series=DF40&documenttype=Catalog&lang=en&documentid=D31649_en,,DF40 Series
878,http://www.digikey.com/photos/Hirose%20Elect%20Photos/ST40X-CM(5.8).jpg,Interconnect,Connectors,Rectangular Connectors,ST40X-CM(5.8),CONN CABLE CLAMP 5.8MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Cable Clamp"","" Number of Positions"":"" -"","" For Use With/Related Products"":"" ST Series"","" Features"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *ST40X-CM(58)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0241-0021-2-30&productname=ST40-10S-CV(30)&series=ST&documenttype=Catalog&lang=en&documentid=D49740_en,,ST Series Connectors
879,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF40C(2.0)-12DS-0.4V(58).JPG,Interconnect,Connectors,Rectangular Connectors,DF40C(2.0)-12DS-0.4V(58),CONN RCPT 12POS SMD GOLD,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"1,000","1,000",,"{""Connector Type"":"" Receptacle"","" Center Strip Contacts"","" Number of Positions"":"" 12"","" Pitch"":"" 0016"" (040mm)"","" Number of Rows"":"" 2"","" Mounting Type"":"" Surface Mount"","" Features"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Mated Stacking Heights"":"" 2mm"","" Height Above Board"":"" 0077"" (195mm)"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 684-4148-6-58""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0684-4003-3-51&productname=DF40C-60DP-0.4V(51)&series=DF40&documenttype=Catalog&lang=en&documentid=D31649_en,,DF40 Series
880,http://www.digikey.com/photos/Hirose%20Elect%20Photos/LX40-16BS(4.5).JPG,Interconnect,Connectors,Rectangular Connectors,LX40-16BS(4.5),CONN CABLE BUSHING 4.5MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Bushing"","" Number of Positions"":"" 16"","" For Use With/Related Products"":"" LX Series"","" Features"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *LX40-16BS(45)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=LX&documenttype=Catalog&lang=en&documentid=D49416_en,,LX Series
881,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF9M-31S-1R-PB.JPG,Interconnect,Connectors,Rectangular Connectors,DF9M-31S-1R-PB,CONN IDC STRAIN RELIEF,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Strain Relief"","" Number of Positions"":"" 31"","" For Use With/Related Products"":"" DF9M Series"","" Features"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 100"","" Other Names"":"" 540-0233-9-00""}",Yes,EAR99,85367000,,,
882,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF40C(2.0)-12DS-0.4V(58).JPG,Interconnect,Connectors,Rectangular Connectors,DF40C(2.0)-12DS-0.4V(58),CONN RCPT 12POS SMD GOLD,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Connector Type"":"" Receptacle"","" Center Strip Contacts"","" Number of Positions"":"" 12"","" Pitch"":"" 0016"" (040mm)"","" Number of Rows"":"" 2"","" Mounting Type"":"" Surface Mount"","" Features"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Mated Stacking Heights"":"" 2mm"","" Height Above Board"":"" 0077"" (195mm)"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 684-4148-6-58""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0684-4003-3-51&productname=DF40C-60DP-0.4V(51)&series=DF40&documenttype=Catalog&lang=en&documentid=D31649_en,,DF40 Series
883,http://www.digikey.com/photos/Hirose%20Elect%20Photos/GT32-19DS-7CF.JPG,Interconnect,Connectors,Rectangular Connectors,GT32-19DS-7CF,CONN 19POS,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Shield Plate"","" Number of Positions"":"" 19"","" For Use With/Related Products"":"" GT32 Series"","" Features"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 782-0011-5-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=GT32&documenttype=Catalog&lang=en&documentid=D49392_en,,
884,http://www.digikey.com/photos/Hirose%20Elect%20Photos/LX40-12BS(4.0).JPG,Interconnect,Connectors,Rectangular Connectors,LX40-12BS(4.0),CONN CABLE BUSHING 4.0MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Bushing"","" Number of Positions"":"" 12"","" For Use With/Related Products"":"" LX Series"","" Features"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *LX40-12BS(40)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=LX&documenttype=Catalog&lang=en&documentid=D49416_en,,LX Series
885,http://www.digikey.com/photos/Hirose%20Elect%20Photos/ST40X-BS(5.8).jpg,Interconnect,Connectors,Rectangular Connectors,ST40X-BS(5.8),CONN CABLE BUSHING 5.8MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Bushing"","" Number of Positions"":"" -"","" For Use With/Related Products"":"" ST Series"","" Features"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *ST40X-BS(58)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0241-0021-2-30&productname=ST40-10S-CV(30)&series=ST&documenttype=Catalog&lang=en&documentid=D49740_en,,ST Series Connectors
886,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF3-11EP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF3-11EP-2A,CONN ADAPT PLUG/PLUG 11POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 11"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF3-11EP-2A""}",Yes,EAR99,85367000,,,
887,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF3-9EP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF3-9EP-2A,CONN ADAPT PLUG/PLUG 9POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 9"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF3-9EP-2A""}",Yes,EAR99,85367000,,,
888,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF3-12EP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF3-12EP-2A,CONN ADAPT PLUG/PLUG 12POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 12"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF3-12EP-2A""}",Yes,EAR99,85367000,,,
889,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF3-8EP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF3-8EP-2A,CONN ADAPT PLUG/PLUG 8POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 8"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF3-8EP-2A""}",Yes,EAR99,85367000,,,
890,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF3-7EP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF3-7EP-2A,CONN ADAPT PLUG/PLUG 7POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 7"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF3-7EP-2A""}",Yes,EAR99,85367000,,,
891,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF11-22DEP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF11-22DEP-2A,CONN ADAPT PLUG/PLUG 22POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 22"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF11-22DEP-2A""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,,
892,http://www.digikey.com/Photos/Hirose Elect Photos/MFG_FX15S-51P-GND.jpg,Interconnect,Connectors,Others and Acessories,FX15S-51P-GND,CONN GND PLATE FOR FX15 SERIES,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"2,500","2,500",,"{""Accessory Type"":"" Ground Plate"","" For Use With/Related Products"":"" FX15 Series"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""500"","" Other Names"":"" 575-2117-2-00""}",Yes,EAR99,85367000,,,
893,http://www.digikey.com/Photos/Hirose Elect Photos/MFG_FX15S-51P-GND.jpg,Interconnect,Connectors,Others and Acessories,FX15S-51P-GND,CONN GND PLATE FOR FX15 SERIES,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Accessory Type"":"" Ground Plate"","" For Use With/Related Products"":"" FX15 Series"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""500"","" Other Names"":"" 575-2117-2-00""}",Yes,EAR99,85367000,,,
894,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17VSA-6DS-HU.jpg,Interconnect,Connectors,Others and Acessories,GT17VSA-6DS-HU,CONN HSG FOR GT17 SERIES,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Housing"","" For Use With/Related Products"":"" GT17 Series"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 767-0052-0-00""}",Yes,EAR99,85367000,,,
895,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17VSA-10DS-HU.jpg,Interconnect,Connectors,Others and Acessories,GT17VSA-10DS-HU,CONN HSG FOR GT17 SERIES,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,,,100,100,,"{""Accessory Type"":"" Quantity"","" For Use With/Related Products"":"" "","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" "","" Standard Package"":"" "","" Other Names"":"" 1""}",Yes,EAR99,85367000,,,
896,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF59-3P-2C.jpg,Interconnect,Connectors,Others and Acessories,DF59-3P-2C,CONN SSL RCPT HSG 3POS 2MM CRIMP,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Style"":"" Board to Cable/Wire"","" Connector Type"":"" Receptacle Housing for Socket Contact"","" Number of Positions"":"" 3"","" Mounting Type"":"" Free Hanging (In-Line)"","" Termination"":"" Crimp"","" Pitch"":"" 0079"" (200mm)"","" Fastening Type"":"" Swing Lock"","" Features"":"" -"","" Housing Color"":"" Natural"","" Wire Gauge"":"" -"","" Contact Material"":"" -"","" Contact Finish"":"" -"","" Housing Material"":"" Polybutylene Terephthalate (PBT)"","" Operating Temperature"":"" -35C ~ 105C"","" Voltage Rating"":"" 230V"","" Current Rating (Amps)"":"" 3A"","" Ingress Protection"":"" -"","" Mating Cycles"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF59-3P-2C""}",Yes,EAR99,85367000,,,
897,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17HNR-4DS-5CF.jpg,Interconnect,Connectors,Others and Acessories,GT17HNR-4DS-5CF,CONN PCB 4POS,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" -"","" For Use With/Related Products"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 767-0292-3-00""}",Yes,EAR99,85367000,,,
