Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
206,www.digikey.com/Photos/Conec%20Photos/DeviceNet-Series-Purple.jpg,INTERCONNECT,Cable Assemblies,Circular Cable Assemblies,43-12529,CBL FMALE TO MALE 5P SHLD 1.97,CONEC,Bag,Lead time,11 Weeks,,1,1,,"{""1st Connector Type"":"" Receptacle"","" 1st Connector Gender"":"" Receptacle"","" 1st Connector Number of Positions"":"" Receptacle"","" 1st Connector Number of Positions Loaded"":"" Receptacle"","" 1st Connector Shell Size - Insert"":"" Receptacle"","" 1st Connector Orientation"":"" Receptacle"","" 1st Connector Mounting Type"":"" Receptacle"","" 2nd Connector Type"":"" Receptacle"","" 2nd Connector Gender"":"" Receptacle"","" 2nd Connector Number of Positions"":"" Receptacle"","" 2nd Connector Number of Positions Loaded"":"" Receptacle"","" 2nd Connector Shell Size - Insert"":"" Receptacle"","" 2nd Connector Orientation"":"" Receptacle"","" 2nd Connector Mounting Type"":"" Receptacle"","" Length"":"" Receptacle"","" Assembly Configuration"":"" Receptacle"","" Cable Type"":"" Receptacle"","" Cable Material"":"" Receptacle"","" Color"":"" Receptacle"","" Shielding"":"" Receptacle"","" Ingress Protection"":"" Receptacle"","" Usage"":"" Receptacle"","" RoHS Status"":"" Receptacle"","" Moisture Sensitivity Level (MSL)"":"" Receptacle"","" Standard Package"":"" Receptacle"","" Other Names"":"" Receptacle""}",Yes,EAR99,85444999,https://conec.com/catalog/en/download/download/drawing/?sku=43-12529,,
207,www.digikey.com/photos/Conec%20Photos/17-150184.jpg,INTERCONNECT,"Connectors, Interconnects",Modular Connectors - Adapters,17-150184,COUPLER RJ45 CAT.6A,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Jack"","" 8p8c (RJ45)"","" Features"":"" Jack"","" 8p8c (RJ45)"","" Ingress Protection"":"" Jack"","" 8p8c (RJ45)"","" Mounting Type"":"" Jack"","" 8p8c (RJ45)"","" Mounting Feature"":"" Jack"","" 8p8c (RJ45)"","" Ratings"":"" Jack"","" 8p8c (RJ45)"","" Shielding"":"" Jack"","" 8p8c (RJ45)"","" Shell Material"","" Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish Thickness"":"" Jack"","" 8p8c (RJ45)"","" Contact Material"":"" Jack"","" 8p8c (RJ45)"","" Housing Material"":"" Jack"","" 8p8c (RJ45)"","" Shield Material"":"" Jack"","" 8p8c (RJ45)"","" Operating Temperature"":"" Jack"","" 8p8c (RJ45)"","" RoHS Status"":"" Jack"","" 8p8c (RJ45)"","" Moisture Sensitivity Level (MSL)"":"" Jack"","" 8p8c (RJ45)"","" Standard Package"":"" Jack"","" 8p8c (RJ45)"","" Other Names"":"" Jack"","" 8p8c (RJ45)""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=17-150184,,
208,www.digikey.com/Photos/Conec%20Photos/17-101824.jpg,INTERCONNECT,"Connectors, Interconnects",Modular Connectors - Adapters,17-101824,CONN MOD COUPLER 8P8C TO 8P8C,CONEC,Bag,Lead time,10 Weeks,,1,1,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Jack"","" 8p8c (RJ45)"","" Features"":"" Jack"","" 8p8c (RJ45)"","" Ingress Protection"":"" Jack"","" 8p8c (RJ45)"","" Mounting Type"":"" Jack"","" 8p8c (RJ45)"","" Mounting Feature"":"" Jack"","" 8p8c (RJ45)"","" Ratings"":"" Jack"","" 8p8c (RJ45)"","" Shielding"":"" Jack"","" 8p8c (RJ45)"","" Shell Material"","" Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish Thickness"":"" Jack"","" 8p8c (RJ45)"","" Contact Material"":"" Jack"","" 8p8c (RJ45)"","" Housing Material"":"" Jack"","" 8p8c (RJ45)"","" Shield Material"":"" Jack"","" 8p8c (RJ45)"","" Operating Temperature"":"" Jack"","" 8p8c (RJ45)"","" RoHS Status"":"" Jack"","" 8p8c (RJ45)"","" Moisture Sensitivity Level (MSL)"":"" Jack"","" 8p8c (RJ45)"","" Standard Package"":"" Jack"","" 8p8c (RJ45)"","" Other Names"":"" Jack"","" 8p8c (RJ45)""}",Yes,EAR99,85366990,,,
209,www.digikey.com/Photos/Conec%20Photos/122A10949X.JPG,INTERCONNECT,"Connectors, Interconnects",Backplane Connectors - DIN 41612,122A10949X,CONN DIN RCPT 32POS PNL MNT GOLD,CONEC,Bulk,Lead time,,,50,50,,"{""Connector Type"":"" Receptacle"","" Female Sockets"","" Number of Positions"":"" Receptacle"","" Female Sockets"","" Number of Positions Loaded"":"" Receptacle"","" Female Sockets"","" Pitch"":"" Receptacle"","" Female Sockets"","" Number of Rows"":"" Receptacle"","" Female Sockets"","" Style"":"" Receptacle"","" Female Sockets"","" Level"","" Class"":"" Receptacle"","" Female Sockets"","" Mounting Type"":"" Receptacle"","" Female Sockets"","" Termination"":"" Receptacle"","" Female Sockets"","" Features"":"" Receptacle"","" Female Sockets"","" Contact Finish"":"" Receptacle"","" Female Sockets"","" Contact Finish Thickness"":"" Receptacle"","" Female Sockets"","" Operating Temperature"":"" Receptacle"","" Female Sockets"","" Current Rating (Amps)"":"" Receptacle"","" Female Sockets"","" Material Flammability Rating"":"" Receptacle"","" Female Sockets"","" Material - Insulation"":"" Receptacle"","" Female Sockets"","" RoHS Status"":"" Receptacle"","" Female Sockets"","" Moisture Sensitivity Level (MSL)"":"" Receptacle"","" Female Sockets"","" Standard Package"":"" Receptacle"","" Female Sockets"","" Other Names"":"" Receptacle"","" Female Sockets""}",Yes,EAR99,85366990,,,
210,www.digikey.com/Photos/Cinch%20Connectors%20Waldom%20Elect%20Photos/165X03319A.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Backshells, Hoods",165X03319A,CONN BACKSHELL 15POS 180DEG BLK,CONEC,Bulk,Lead time,16 Weeks,,70,70,,"{""Accessory Type"":"" Two Piece Backshell"","" Number of Positions"":"" Two Piece Backshell"","" Cable Type"":"" Two Piece Backshell"","" Cable Exit"":"" Two Piece Backshell"","" Shielding"":"" Two Piece Backshell"","" Material"":"" Two Piece Backshell"","" Plating"":"" Two Piece Backshell"","" Hardware"":"" Two Piece Backshell"","" Features"":"" Two Piece Backshell"","" Color"":"" Two Piece Backshell"","" RoHS Status"":"" Two Piece Backshell"","" Moisture Sensitivity Level (MSL)"":"" Two Piece Backshell"","" Standard Package"":"" Two Piece Backshell"","" Other Names"":"" Two Piece Backshell""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X03319A,,
211,www.digikey.com/photos/Conec%20Photos/43-00102.jpg,INTERCONNECT,"Connectors, Interconnects",Circular Connectors,43-00102,CONN RCPT MALE 5POS GOLD SCREW,CONEC,Bulk,Lead time,11 Weeks,,1,1,,"{""Connector Type"":"" Receptacle"","" Male Pins"","" Number of Positions"":"" Receptacle"","" Male Pins"","" Shell Size - Insert"":"" Receptacle"","" Male Pins"","" Shell Size"","" MIL"":"" Receptacle"","" Male Pins"","" Mounting Type"":"" Receptacle"","" Male Pins"","" Mounting Feature"":"" Receptacle"","" Male Pins"","" Termination"":"" Receptacle"","" Male Pins"","" Fastening Type"":"" Receptacle"","" Male Pins"","" Orientation"":"" Receptacle"","" Male Pins"","" Shell Material"":"" Receptacle"","" Male Pins"","" Shell Finish"":"" Receptacle"","" Male Pins"","" Contact Finish - Mating"":"" Receptacle"","" Male Pins"","" Color"":"" Receptacle"","" Male Pins"","" Ingress Protection"":"" Receptacle"","" Male Pins"","" Material Flammability Rating"":"" Receptacle"","" Male Pins"","" Features"":"" Receptacle"","" Male Pins"","" Shielding"":"" Receptacle"","" Male Pins"","" Current Rating (Amps)"":"" Receptacle"","" Male Pins"","" Voltage Rating"":"" Receptacle"","" Male Pins"","" Cable Opening"":"" Receptacle"","" Male Pins"","" Operating Temperature"":"" Receptacle"","" Male Pins"","" Backshell Material"","" Plating"":"" Receptacle"","" Male Pins"","" Contact Material"":"" Receptacle"","" Male Pins"","" Contact Finish Thickness - Mating"":"" Receptacle"","" Male Pins"","" Insert Material"":"" Receptacle"","" Male Pins"","" Applications"":"" Receptacle"","" Male Pins"","" RoHS Status"":"" Receptacle"","" Male Pins"","" Moisture Sensitivity Level (MSL)"":"" Receptacle"","" Male Pins"","" Standard Package"":"" Receptacle"","" Male Pins"","" Other Names"":"" Receptacle"","" Male Pins""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=43-00102,,Circular Connectors
212,www.digikey.com/photos/Conec%20Photos/164A10019X.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,164A10019X,CONN D-SUB RCPT 9POS SLDR CUP,CONEC,Tray,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=164A10019X,,
213,www.digikey.com/photos/Conec%20Photos/163A11269X.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,163A11269X,CONN D-SUB PLUG 9POS SLDR CUP,CONEC,Tray,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=163A11269X,,
214,www.digikey.com/Photos/Conec%20Photos/43-01033.jpg,INTERCONNECT,"Connectors, Interconnects",Circular Connectors,43-01033,CONN RCPT MALE 5POS GOLD SOLDER,CONEC,Bulk,Lead time,11 Weeks,,10,10,,"{""Connector Type"":"" Receptacle"","" Male Pins"","" Number of Positions"":"" Receptacle"","" Male Pins"","" Shell Size - Insert"":"" Receptacle"","" Male Pins"","" Shell Size"","" MIL"":"" Receptacle"","" Male Pins"","" Mounting Type"":"" Receptacle"","" Male Pins"","" Mounting Feature"":"" Receptacle"","" Male Pins"","" Termination"":"" Receptacle"","" Male Pins"","" Fastening Type"":"" Receptacle"","" Male Pins"","" Orientation"":"" Receptacle"","" Male Pins"","" Shell Material"":"" Receptacle"","" Male Pins"","" Shell Finish"":"" Receptacle"","" Male Pins"","" Contact Finish - Mating"":"" Receptacle"","" Male Pins"","" Color"":"" Receptacle"","" Male Pins"","" Ingress Protection"":"" Receptacle"","" Male Pins"","" Material Flammability Rating"":"" Receptacle"","" Male Pins"","" Features"":"" Receptacle"","" Male Pins"","" Shielding"":"" Receptacle"","" Male Pins"","" Current Rating (Amps)"":"" Receptacle"","" Male Pins"","" Voltage Rating"":"" Receptacle"","" Male Pins"","" Cable Opening"":"" Receptacle"","" Male Pins"","" Operating Temperature"":"" Receptacle"","" Male Pins"","" Backshell Material"","" Plating"":"" Receptacle"","" Male Pins"","" Contact Material"":"" Receptacle"","" Male Pins"","" Contact Finish Thickness - Mating"":"" Receptacle"","" Male Pins"","" Insert Material"":"" Receptacle"","" Male Pins"","" Applications"":"" Receptacle"","" Male Pins"","" RoHS Status"":"" Receptacle"","" Male Pins"","" Moisture Sensitivity Level (MSL)"":"" Receptacle"","" Male Pins"","" Standard Package"":"" Receptacle"","" Male Pins"","" Other Names"":"" Receptacle"","" Male Pins""}",Yes,EAR99,85366990,,,Circular Connectors
215,www.digikey.com/Photos/Conec%20Photos/43-01026.jpg,INTERCONNECT,"Connectors, Interconnects",Circular Connectors,43-01026,CONN PLUG FMALE 4POS GOLD SOLDER,CONEC,Bulk,Lead time,11 Weeks,,10,10,,"{""Connector Type"":"" Plug"","" Female Sockets"","" Number of Positions"":"" Plug"","" Female Sockets"","" Shell Size - Insert"":"" Plug"","" Female Sockets"","" Shell Size"","" MIL"":"" Plug"","" Female Sockets"","" Mounting Type"":"" Plug"","" Female Sockets"","" Mounting Feature"":"" Plug"","" Female Sockets"","" Termination"":"" Plug"","" Female Sockets"","" Fastening Type"":"" Plug"","" Female Sockets"","" Orientation"":"" Plug"","" Female Sockets"","" Shell Material"":"" Plug"","" Female Sockets"","" Shell Finish"":"" Plug"","" Female Sockets"","" Contact Finish - Mating"":"" Plug"","" Female Sockets"","" Color"":"" Plug"","" Female Sockets"","" Ingress Protection"":"" Plug"","" Female Sockets"","" Material Flammability Rating"":"" Plug"","" Female Sockets"","" Features"":"" Plug"","" Female Sockets"","" Shielding"":"" Plug"","" Female Sockets"","" Current Rating (Amps)"":"" Plug"","" Female Sockets"","" Voltage Rating"":"" Plug"","" Female Sockets"","" Cable Opening"":"" Plug"","" Female Sockets"","" Operating Temperature"":"" Plug"","" Female Sockets"","" Backshell Material"","" Plating"":"" Plug"","" Female Sockets"","" Contact Material"":"" Plug"","" Female Sockets"","" Contact Finish Thickness - Mating"":"" Plug"","" Female Sockets"","" Insert Material"":"" Plug"","" Female Sockets"","" Applications"":"" Plug"","" Female Sockets"","" RoHS Status"":"" Plug"","" Female Sockets"","" Moisture Sensitivity Level (MSL)"":"" Plug"","" Female Sockets"","" Standard Package"":"" Plug"","" Female Sockets"","" Other Names"":"" Plug"","" Female Sockets""}",Yes,EAR99,85366990,https://www.conec.com/catalog/en/downloadimage/download/file/type/drawing/file/43-01026_e.pdf/,,Circular Connectors
216,www.digikey.com/Photos/Conec%20Photos/43-01229.JPG,INTERCONNECT,"Connectors, Interconnects",Circular Connectors,43-01229,CONN PLUG FMALE 4POS GOLD SOLDER,CONEC,Bulk,Lead time,11 Weeks,,10,10,,"{""Connector Type"":"" Plug"","" Female Sockets"","" Number of Positions"":"" Plug"","" Female Sockets"","" Shell Size - Insert"":"" Plug"","" Female Sockets"","" Shell Size"","" MIL"":"" Plug"","" Female Sockets"","" Mounting Type"":"" Plug"","" Female Sockets"","" Mounting Feature"":"" Plug"","" Female Sockets"","" Termination"":"" Plug"","" Female Sockets"","" Fastening Type"":"" Plug"","" Female Sockets"","" Orientation"":"" Plug"","" Female Sockets"","" Shell Material"":"" Plug"","" Female Sockets"","" Shell Finish"":"" Plug"","" Female Sockets"","" Contact Finish - Mating"":"" Plug"","" Female Sockets"","" Color"":"" Plug"","" Female Sockets"","" Ingress Protection"":"" Plug"","" Female Sockets"","" Material Flammability Rating"":"" Plug"","" Female Sockets"","" Features"":"" Plug"","" Female Sockets"","" Shielding"":"" Plug"","" Female Sockets"","" Current Rating (Amps)"":"" Plug"","" Female Sockets"","" Voltage Rating"":"" Plug"","" Female Sockets"","" Cable Opening"":"" Plug"","" Female Sockets"","" Operating Temperature"":"" Plug"","" Female Sockets"","" Backshell Material"","" Plating"":"" Plug"","" Female Sockets"","" Contact Material"":"" Plug"","" Female Sockets"","" Contact Finish Thickness - Mating"":"" Plug"","" Female Sockets"","" Insert Material"":"" Plug"","" Female Sockets"","" Applications"":"" Plug"","" Female Sockets"","" RoHS Status"":"" Plug"","" Female Sockets"","" Moisture Sensitivity Level (MSL)"":"" Plug"","" Female Sockets"","" Standard Package"":"" Plug"","" Female Sockets"","" Other Names"":"" Plug"","" Female Sockets""}",Yes,EAR99,85366990,,,
217,www.digikey.com/Photos/Conec%20Photos/43-01205.jpg,INTERCONNECT,"Connectors, Interconnects",Circular Connectors,43-01205,CONN RCPT MALE 4POS GOLD SOLDER,CONEC,Bulk,Lead time,11 Weeks,,10,10,,"{""Connector Type"":"" Receptacle"","" Male Pins"","" Number of Positions"":"" Receptacle"","" Male Pins"","" Shell Size - Insert"":"" Receptacle"","" Male Pins"","" Shell Size"","" MIL"":"" Receptacle"","" Male Pins"","" Mounting Type"":"" Receptacle"","" Male Pins"","" Mounting Feature"":"" Receptacle"","" Male Pins"","" Termination"":"" Receptacle"","" Male Pins"","" Fastening Type"":"" Receptacle"","" Male Pins"","" Orientation"":"" Receptacle"","" Male Pins"","" Shell Material"":"" Receptacle"","" Male Pins"","" Shell Finish"":"" Receptacle"","" Male Pins"","" Contact Finish - Mating"":"" Receptacle"","" Male Pins"","" Color"":"" Receptacle"","" Male Pins"","" Ingress Protection"":"" Receptacle"","" Male Pins"","" Material Flammability Rating"":"" Receptacle"","" Male Pins"","" Features"":"" Receptacle"","" Male Pins"","" Shielding"":"" Receptacle"","" Male Pins"","" Current Rating (Amps)"":"" Receptacle"","" Male Pins"","" Voltage Rating"":"" Receptacle"","" Male Pins"","" Cable Opening"":"" Receptacle"","" Male Pins"","" Operating Temperature"":"" Receptacle"","" Male Pins"","" Backshell Material"","" Plating"":"" Receptacle"","" Male Pins"","" Contact Material"":"" Receptacle"","" Male Pins"","" Contact Finish Thickness - Mating"":"" Receptacle"","" Male Pins"","" Insert Material"":"" Receptacle"","" Male Pins"","" Applications"":"" Receptacle"","" Male Pins"","" RoHS Status"":"" Receptacle"","" Male Pins"","" Moisture Sensitivity Level (MSL)"":"" Receptacle"","" Male Pins"","" Standard Package"":"" Receptacle"","" Male Pins"","" Other Names"":"" Receptacle"","" Male Pins""}",Yes,EAR99,85366990,,,Circular Connectors
218,www.digikey.com/Photos/Conec%20Photos/43-01199.jpg,INTERCONNECT,"Connectors, Interconnects",Circular Connectors,43-01199,CONN PLUG FMALE 5POS GOLD SOLDER,CONEC,Bulk,Lead time,11 Weeks,,10,10,,"{""Connector Type"":"" Plug"","" Female Sockets"","" Number of Positions"":"" Plug"","" Female Sockets"","" Shell Size - Insert"":"" Plug"","" Female Sockets"","" Shell Size"","" MIL"":"" Plug"","" Female Sockets"","" Mounting Type"":"" Plug"","" Female Sockets"","" Mounting Feature"":"" Plug"","" Female Sockets"","" Termination"":"" Plug"","" Female Sockets"","" Fastening Type"":"" Plug"","" Female Sockets"","" Orientation"":"" Plug"","" Female Sockets"","" Shell Material"":"" Plug"","" Female Sockets"","" Shell Finish"":"" Plug"","" Female Sockets"","" Contact Finish - Mating"":"" Plug"","" Female Sockets"","" Color"":"" Plug"","" Female Sockets"","" Ingress Protection"":"" Plug"","" Female Sockets"","" Material Flammability Rating"":"" Plug"","" Female Sockets"","" Features"":"" Plug"","" Female Sockets"","" Shielding"":"" Plug"","" Female Sockets"","" Current Rating (Amps)"":"" Plug"","" Female Sockets"","" Voltage Rating"":"" Plug"","" Female Sockets"","" Cable Opening"":"" Plug"","" Female Sockets"","" Operating Temperature"":"" Plug"","" Female Sockets"","" Backshell Material"","" Plating"":"" Plug"","" Female Sockets"","" Contact Material"":"" Plug"","" Female Sockets"","" Contact Finish Thickness - Mating"":"" Plug"","" Female Sockets"","" Insert Material"":"" Plug"","" Female Sockets"","" Applications"":"" Plug"","" Female Sockets"","" RoHS Status"":"" Plug"","" Female Sockets"","" Moisture Sensitivity Level (MSL)"":"" Plug"","" Female Sockets"","" Standard Package"":"" Plug"","" Female Sockets"","" Other Names"":"" Plug"","" Female Sockets""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=43-01197,,Circular Connectors
